date,block,sw1,sw2,sw3,sw4,sw5,st1,st2,st3,st4,st5,ec1,ec2,ec3,ec4,ec5
5/4/2011,2,0.199916667,0.1845,0.26525,0.269666667,0.258666667,5.958333333,6.375,6,6.483333333,5.825,0.15,0.114166667,0.19,0.47,0.33
5/4/2011,3,0.156083333,0.2305,NA,0.184916667,0.274,6.825,6.6,NA,5.8,5.958333333,0.144166667,0.233333333,NA,0.63,0.76
5/4/2011,4,0.2285,0.226666667,0.290083333,0.246166667,0.320833333,6.366666667,6.183333333,5.833333333,5.691666667,5.491666667,0.13,0.29,0.47,0.421666667,0.96
6/4/2011,1,0.291833333,0.256,0.289833333,0.294166667,0.252916667,9.225,8.658333333,7.6,6.216666667,5.683333333,0.393333333,0.5125,0.510833333,0.900833333,1.45
6/4/2011,2,0.198333333,0.186416667,0.2675,0.27,0.2585,8.766666667,8.616666667,7.491666667,6.916666667,5.908333333,0.15,0.12,0.191666667,0.47,0.33
6/4/2011,3,0.156166667,0.232416667,NA,0.185083333,0.2735,9.35,8.641666667,NA,6.008333333,5.991666667,0.1425,0.239166667,NA,0.63,0.76
6/4/2011,4,0.229416667,0.230416667,0.29375,0.246916667,0.320583333,8.766666667,8.175,7.091666667,5.933333333,5.583333333,0.1275,0.29,0.473333333,0.42,0.960833333
7/4/2011,1,0.290666667,0.255416667,0.290833333,0.302416667,0.25375,7.725,8.066666667,7.766666667,6.783333333,6.141666667,0.390833333,0.513333333,0.514166667,0.91,1.465
7/4/2011,2,0.199583333,0.187916667,0.267416667,0.270333333,0.2595,7.475,8.033333333,7.608333333,7.533333333,6.45,0.149166667,0.120833333,0.190833333,0.47,0.33
7/4/2011,3,0.15875,0.23475,NA,0.18575,0.274666667,7.941666667,8.1,NA,6.516666667,6.35,0.145833333,0.236666667,NA,0.626666667,0.759166667
7/4/2011,4,0.234166667,0.232,0.295916667,0.248,0.321833333,7.483333333,7.508333333,7.166666667,6.483333333,6.05,0.13,0.289166667,0.476666667,0.42,0.966666667
8/4/2011,1,0.357583333,0.285583333,0.3255,0.336416667,0.259333333,8.216666667,8.175,7.675,6.8,6.25,0.453333333,0.545,0.570833333,0.929166667,1.493333333
8/4/2011,2,0.264583333,0.234416667,0.297,0.276583333,0.262083333,8.191666667,8.266666667,7.5,7.416666667,6.566666667,0.21,0.1675,0.223333333,0.485,0.334166667
8/4/2011,3,0.20725,0.26875,NA,0.20525,0.2875,8.591666667,8.358333333,NA,6.516666667,6.525,0.1625,0.269166667,NA,0.6675,0.7625
8/4/2011,4,0.303,0.26775,0.319833333,0.256083333,0.327583333,8.083333333,7.783333333,7.15,6.508333333,6.191666667,0.180833333,0.339166667,0.518333333,0.453333333,0.964166667
9/4/2011,1,0.33575,0.280166667,0.315833333,0.34275,0.2635,10.53333333,9.741666667,8.575,7.125,6.516666667,0.433333333,0.539166667,0.5575,0.93,1.51
9/4/2011,2,0.253083333,0.2225,0.290833333,0.278166667,0.265166667,10.85,10.13333333,8.6,7.833333333,6.8,0.205833333,0.16,0.218333333,0.49,0.34
9/4/2011,3,0.195583333,0.258083333,NA,0.201916667,0.289583333,10.96666667,9.983333333,NA,6.883333333,6.741666667,0.154166667,0.259166667,NA,0.6575,0.76
9/4/2011,4,0.2855,0.259083333,0.313166667,0.255166667,0.328916667,10.45833333,9.5,8.15,6.833333333,6.45,0.1675,0.32,0.501666667,0.439166667,0.96
10/4/2011,1,0.336416667,0.286416667,0.321083333,0.355333333,0.266666667,14.60833333,13.39166667,11.375,8.583333333,7.35,0.430833333,0.54,0.5475,0.939166667,1.508333333
10/4/2011,2,0.252083333,0.225083333,0.294083333,0.281166667,0.26725,14.80833333,14.03333333,11.85,9.625,7.758333333,0.198333333,0.151666667,0.210833333,0.49,0.34
10/4/2011,3,0.196,0.2625,NA,0.203583333,0.289416667,14.94166667,13.725,NA,8.258333333,7.391666667,0.158333333,0.26,NA,0.66,0.765833333
10/4/2011,4,0.286416667,0.264833333,0.319833333,0.259416667,0.331583333,14.44166667,13.25833333,11.2,8.241666667,7.325,0.165,0.32,0.5,0.43,0.96
11/4/2011,1,0.3155,0.277166667,0.3165,0.373833333,0.27,12.39166667,12.25833333,11.44166667,9.7,8.375,0.418333333,0.536666667,0.540833333,0.93,1.503333333
11/4/2011,2,0.231583333,0.213083333,0.288916667,0.281333333,0.26925,11.46666667,12.09166667,11.45,10.64166667,8.916666667,0.174166667,0.134166667,0.21,0.49,0.34
11/4/2011,3,0.179416667,0.252583333,NA,0.2035,0.290916667,12.5,12.475,NA,9.358333333,8.383333333,0.15,0.25,NA,0.66,0.77
11/4/2011,4,0.265666667,0.25375,0.31525,0.262583333,0.334666667,11.84166667,11.69166667,10.98333333,9.358333333,8.425,0.150833333,0.314166667,0.505833333,0.455,0.969166667
12/4/2011,1,0.306083333,0.27075,0.310166667,0.36825,0.269333333,11.60833333,11.41666667,10.71666667,9.475,8.6,0.406666667,0.530833333,0.540833333,0.93,1.51
12/4/2011,2,0.2185,0.205583333,0.283416667,0.278583333,0.2685,11.34166667,11.44166667,10.61666667,10.26666667,9.066666667,0.17,0.131666667,0.205833333,0.49,0.34
12/4/2011,3,0.169666667,0.247333333,NA,0.200916667,0.290666667,11.95,11.69166667,NA,9.183333333,8.675,0.144166667,0.25,NA,0.66,0.779166667
12/4/2011,4,0.253166667,0.247,0.311333333,0.262333333,0.334416667,11.46666667,11.075,10.26666667,9.225,8.65,0.148333333,0.316666667,0.510833333,0.474166667,0.98
13/04/2011,1,0.298083333,0.270416667,0.31,0.367416667,0.269,12.64166667,12.29166667,11.34166667,9.75,8.766666667,0.406666667,0.530833333,0.5475,0.93,1.515833333
13/04/2011,2,0.210083333,0.202083333,0.282833333,0.278666667,0.268166667,12.575,12.55,11.49166667,10.65,9.266666667,0.16,0.129166667,0.205833333,0.49,0.34
13/04/2011,3,0.161166667,0.246666667,NA,0.200083333,0.289833333,13.05833333,12.61666667,NA,9.433333333,8.85,0.139166667,0.25,NA,0.659166667,0.78
13/04/2011,4,0.238416667,0.245333333,0.312,0.262583333,0.33475,12.45833333,11.99166667,10.975,9.516666667,8.85,0.130833333,0.31,0.51,0.47,0.98
14/04/2011,1,0.287916667,0.265,0.30775,0.369,0.268583333,11.2,11.51666667,11.19166667,10.05,9.108333333,0.4,0.528333333,0.55,0.9375,1.52
14/04/2011,2,0.207,0.19525,0.279333333,0.2785,0.267833333,10.85,11.475,11.13333333,10.93333333,9.633333333,0.1625,0.124166667,0.204166667,0.49,0.34
14/04/2011,3,0.161583333,0.24125,NA,0.200583333,0.289333333,11.50833333,11.75833333,NA,9.7,9.15,0.1375,0.240833333,NA,0.646666667,0.77
14/04/2011,4,0.236166667,0.239416667,0.3095,0.263333333,0.335916667,10.81666667,10.95,10.68333333,9.8,9.166666667,0.120833333,0.3,0.505833333,0.4725,0.98
15/04/2011,1,0.332583333,0.276666667,0.3175,0.395333333,0.275416667,8.316666667,9.158333333,9.525,9.408333333,8.95,0.494166667,0.5475,0.576666667,0.945,1.55
15/04/2011,2,0.240916667,0.220083333,0.289916667,0.279583333,0.268166667,7.825,8.841666667,9.125,10.03333333,9.375,0.255833333,0.165833333,0.223333333,0.501666667,0.341666667
15/04/2011,3,0.205333333,0.263333333,NA,0.208083333,0.301083333,8.491666667,9.283333333,NA,9.116666667,9.116666667,0.234166667,0.311666667,NA,0.65,0.76
15/04/2011,4,0.297,0.262,0.319916667,0.27,0.33725,7.941666667,8.483333333,8.825,9.216666667,8.958333333,0.225833333,0.3575,0.520833333,0.525,0.98
16/04/2011,1,0.35875,0.287833333,0.333666667,0.422,0.292,7.133333333,7.575,7.891666667,8.191666667,8.283333333,0.54,0.599166667,0.61,0.953333333,1.616666667
16/04/2011,2,0.262333333,0.235583333,0.304,0.295666667,0.2815,6.183333333,7.066666667,7.216666667,8.575,8.5,0.2675,0.233333333,0.265833333,0.5375,0.364166667
16/04/2011,3,0.210083333,0.26775,NA,0.21875,0.317333333,7.308333333,7.766666667,NA,7.975,8.6,0.1925,0.409166667,NA,0.7225,0.788333333
16/04/2011,4,0.3125,0.272333333,0.32725,0.273083333,0.341833333,6.766666667,7.816666667,7.216666667,8.108333333,8.225,0.239166667,0.425833333,0.565833333,0.59,0.98
17/04/2011,1,0.328916667,0.27425,0.31425,0.368,0.2755,7.766666667,7.966666667,7.883333333,7.658333333,7.783333333,0.463333333,0.5675,0.576666667,0.95,1.573333333
17/04/2011,2,0.242,0.21375,0.288916667,0.2855,0.27525,7.041666667,7.558333333,7.291666667,8.025,7.85,0.236666667,0.193333333,0.24,0.5125,0.35
17/04/2011,3,0.185833333,0.248833333,NA,0.20475,0.297083333,8.133333333,8.275,NA,7.475,8.075,0.185,0.364166667,NA,0.705,0.79
17/04/2011,4,0.27725,0.253833333,0.313666667,0.262416667,0.336833333,7.533333333,8.6,7.283333333,7.591666667,7.675,0.1925,0.376666667,0.550833333,0.536666667,0.98
18/04/2011,1,0.34725,0.278333333,0.315,0.361333333,0.27125,7.675,8.05,8.058333333,7.675,7.566666667,0.468333333,0.563333333,0.585833333,0.95,1.575
18/04/2011,2,0.260583333,0.225666667,0.291416667,0.281833333,0.27225,7.183333333,7.75,7.5,8.075,7.691666667,0.234166667,0.208333333,0.241666667,0.51,0.35
18/04/2011,3,0.202,0.25625,NA,0.203416667,0.292833333,8.033333333,8.383333333,NA,7.516666667,7.925,0.2,0.370833333,NA,0.701666667,0.79
18/04/2011,4,0.301083333,0.264166667,0.317583333,0.2615,0.334666667,7.391666667,8.666666667,7.441666667,7.6,7.566666667,0.1975,0.3925,0.558333333,0.524166667,0.979166667
19/04/2011,1,0.364916667,0.28875,0.328416667,0.4025,0.284916667,6.058333333,6.875,7.3,7.408333333,7.583333333,0.470833333,0.565,0.6125,0.965833333,1.644166667
19/04/2011,2,0.270416667,0.238166667,0.302,0.29375,0.279083333,5.291666667,6.333333333,6.575,7.708333333,7.491666667,0.221666667,0.2,0.263333333,0.5475,0.36
19/04/2011,3,0.211583333,0.270833333,NA,0.213083333,0.307166667,6.333333333,7.108333333,NA,7.216666667,7.766666667,0.185833333,0.341666667,NA,0.7525,0.816666667
19/04/2011,4,0.318333333,0.27225,0.324666667,0.2695,0.338083333,5.733333333,7.183333333,6.591666667,7.308333333,7.4,0.200833333,0.379166667,0.57,0.573333333,0.978333333
20/04/2011,1,0.3435,0.278583333,0.317833333,0.363083333,0.274,5.925,6.291666667,6.35,6.625,7.116666667,0.444166667,0.545833333,0.585833333,0.9775,1.6525
20/04/2011,2,0.256,0.22275,0.292833333,0.28775,0.27675,5.333333333,5.85,5.683333333,6.825,6.9,0.201666667,0.1625,0.245833333,0.525833333,0.355833333
20/04/2011,3,0.196083333,0.258833333,NA,0.204166667,0.29675,6.391666667,6.666666667,NA,6.5,7.383333333,0.16,0.293333333,NA,0.760833333,0.838333333
20/04/2011,4,0.291583333,0.261333333,0.316416667,0.26225,0.335333333,5.9,6.65,5.833333333,6.6,6.866666667,0.18,0.345,0.558333333,0.55,0.975
21/04/2011,1,0.32425,0.269833333,0.307166667,0.345,0.2685,5.6,6.216666667,6.391666667,6.533333333,6.85,0.4175,0.531666667,0.564166667,0.97,1.630833333
21/04/2011,2,0.243083333,0.212,0.285833333,0.282666667,0.272166667,5.191666667,5.85,5.766666667,6.75,6.641666667,0.19,0.151666667,0.234166667,0.514166667,0.35
21/04/2011,3,0.18225,0.249166667,NA,0.198166667,0.289666667,6.025,6.525,NA,6.358333333,7.141666667,0.156666667,0.285,NA,0.745,0.834166667
21/04/2011,4,0.272083333,0.250333333,0.308666667,0.258916667,0.3325,5.55,6.3,5.883333333,6.458333333,6.641666667,0.168333333,0.325,0.540833333,0.5225,0.97
22/04/2011,1,0.333083333,0.270916667,0.304916667,0.340666667,0.26425,6.833333333,6.975,6.733333333,6.5,6.8,0.426666667,0.533333333,0.561666667,0.969166667,1.615
22/04/2011,2,0.24775,0.213916667,0.28325,0.278833333,0.269916667,6.566666667,6.8,6.275,6.758333333,6.508333333,0.195,0.155,0.230833333,0.51,0.35
22/04/2011,3,0.192666667,0.25075,NA,0.196083333,0.286666667,7.35,7.408333333,NA,6.325,7,0.160833333,0.284166667,NA,0.731666667,0.83
22/04/2011,4,0.286833333,0.255083333,0.308583333,0.257333333,0.3315,6.833333333,7.075,6.341666667,6.425,6.508333333,0.170833333,0.325,0.530833333,0.51,0.961666667
23/04/2011,1,0.338083333,0.2745,0.307916667,0.341,0.26375,7.616666667,7.7,7.308333333,6.808333333,6.966666667,0.430833333,0.536666667,0.5625,0.964166667,1.604166667
23/04/2011,2,0.250833333,0.21875,0.286,0.279,0.269,7.208333333,7.508333333,6.9,7.141666667,6.675,0.194166667,0.153333333,0.233333333,0.51,0.35
23/04/2011,3,0.19675,0.2555,NA,0.196083333,0.28575,8.183333333,8.175,NA,6.608333333,7.058333333,0.169166667,0.29,NA,0.7375,0.83
23/04/2011,4,0.287333333,0.258416667,0.311666667,0.257583333,0.330666667,7.591666667,7.725,6.933333333,6.708333333,6.675,0.173333333,0.326666667,0.531666667,0.51,0.965
24/04/2011,1,0.326583333,0.27125,0.306083333,0.339666667,0.26375,7.983333333,7.933333333,7.5,7.016666667,7.033333333,0.42,0.533333333,0.5575,0.96,1.6
24/04/2011,2,0.24175,0.213,0.28425,0.279,0.26825,7.725,7.816666667,7.133333333,7.358333333,6.875,0.1875,0.146666667,0.23,0.504166667,0.345833333
24/04/2011,3,0.185333333,0.251,NA,0.195666667,0.285,8.541666667,8.4,NA,6.816666667,7.191666667,0.165,0.285,NA,0.735833333,0.824166667
24/04/2011,4,0.273166667,0.252416667,0.3095,0.257083333,0.330333333,7.966666667,7.916666667,7.125,6.916666667,6.85,0.166666667,0.326666667,0.5275,0.504166667,0.97
25/04/2011,1,0.33375,0.27725,0.312083333,0.359,0.2685,8.633333333,8.766666667,8.3,7.475,7.291666667,0.428333333,0.538333333,0.566666667,0.964166667,1.61
25/04/2011,2,0.246083333,0.222,0.28875,0.282583333,0.268833333,8.408333333,8.725,8.05,7.966666667,7.191666667,0.194166667,0.159166667,0.235833333,0.515833333,0.341666667
25/04/2011,3,0.192333333,0.258666667,NA,0.199833333,0.289916667,9.033333333,9.091666667,NA,7.266666667,7.4,0.178333333,0.293333333,NA,0.740833333,0.823333333
25/04/2011,4,0.284333333,0.258333333,0.315,0.261916667,0.33125,8.491666667,8.566666667,7.891666667,7.358333333,7.133333333,0.174166667,0.330833333,0.53,0.516666667,0.970833333
26/04/2011,1,0.392166667,0.305333333,0.34625,0.441166667,0.297166667,9,9.108333333,8.675,7.908333333,7.625,0.486666667,0.560833333,0.61,0.996666667,1.665
26/04/2011,2,0.292916667,0.26375,0.313166667,0.302166667,0.283833333,8.8,9.058333333,8.4,8.391666667,7.566666667,0.224166667,0.204166667,0.266666667,0.566666667,0.369166667
26/04/2011,3,0.236083333,0.293333333,NA,0.22175,0.320166667,9.541666667,9.525,NA,7.65,7.725,0.189166667,0.3075,NA,0.793333333,0.845833333
26/04/2011,4,0.35,0.2915,0.339416667,0.279916667,0.342,9.025,9.008333333,8.275,7.783333333,7.491666667,0.2175,0.370833333,0.564166667,0.608333333,0.98
27/04/2011,1,0.354833333,0.286916667,0.325416667,0.377583333,0.276833333,8.633333333,8.825,8.483333333,7.966666667,7.758333333,0.4525,0.544166667,0.578333333,0.9825,1.616666667
27/04/2011,2,0.262083333,0.230666667,0.297083333,0.2905,0.27875,7.958333333,8.483333333,8.066666667,8.375,7.741666667,0.204166667,0.164166667,0.2375,0.533333333,0.359166667
27/04/2011,3,0.203416667,0.26675,NA,0.206833333,0.299083333,9.066666667,9.175,NA,7.733333333,7.891666667,0.170833333,0.273333333,NA,0.753333333,0.825
27/04/2011,4,0.300583333,0.268916667,0.324583333,0.266583333,0.338916667,8.533333333,8.6,8.083333333,7.833333333,7.633333333,0.185,0.346666667,0.5425,0.545,0.98
28/04/2011,1,0.333333333,0.278666667,0.315166667,0.36275,0.273166667,9.033333333,8.991666667,8.491666667,7.866666667,7.733333333,0.4275,0.5325,0.563333333,0.974166667,1.6
28/04/2011,2,0.24525,0.218833333,0.2905,0.286333333,0.275,8.391666667,8.675,8.075,8.308333333,7.733333333,0.184166667,0.148333333,0.228333333,0.5225,0.35
28/04/2011,3,0.188416667,0.256833333,NA,0.201166667,0.29275,9.475,9.366666667,NA,7.7,7.933333333,0.16,0.264166667,NA,0.7375,0.818333333
28/04/2011,4,0.278916667,0.258583333,0.317833333,0.263583333,0.337083333,8.958333333,8.791666667,8.116666667,7.808333333,7.65,0.169166667,0.330833333,0.533333333,0.523333333,0.98
29/04/2011,1,0.31725,0.274,0.311666667,0.359583333,0.27125,9.491666667,9.508333333,8.991666667,8.175,7.883333333,0.411666667,0.525,0.556666667,0.97,1.59
29/04/2011,2,0.227833333,0.212416667,0.2875,0.284666667,0.27275,9.408333333,9.525,8.733333333,8.666666667,7.908333333,0.171666667,0.144166667,0.221666667,0.52,0.35
29/04/2011,3,0.17475,0.251083333,NA,0.199833333,0.290583333,10.04166667,9.891666667,NA,7.958333333,8.058333333,0.15,0.26,NA,0.728333333,0.81
29/04/2011,4,0.261,0.252583333,0.315166667,0.263083333,0.3355,9.625,9.4,8.675,8.1,7.833333333,0.156666667,0.320833333,0.521666667,0.510833333,0.978333333
30/04/2011,1,0.309083333,0.27425,0.313166667,0.362166667,0.270166667,12.15,11.58333333,10.4,8.825,8.225,0.4025,0.525,0.555,0.974166667,1.585833333
30/04/2011,2,0.215916667,0.209416667,0.28725,0.284666667,0.272333333,12.20833333,11.875,10.45,9.483333333,8.341666667,0.165833333,0.139166667,0.22,0.52,0.35
30/04/2011,3,0.161583333,0.249833333,NA,0.199583333,0.289333333,12.98333333,12.175,NA,8.533333333,8.325,0.140833333,0.251666667,NA,0.72,0.81
30/04/2011,4,0.246,0.252416667,0.3175,0.263916667,0.336,12.60833333,11.8,10.3,8.7,8.216666667,0.135,0.308333333,0.51,0.494166667,0.97
1/5/2011,1,0.284166667,0.264666667,0.310166667,0.369666667,0.271416667,10.96666667,11.16666667,10.66666667,9.566666667,8.85,0.390833333,0.516666667,0.544166667,0.973333333,1.571666667
1/5/2011,2,0.191916667,0.199416667,0.28425,0.285166667,0.272583333,10.30833333,10.93333333,10.475,10.21666667,9.05,0.144166667,0.125,0.2175,0.513333333,0.349166667
1/5/2011,3,0.133583333,0.236416667,NA,0.199083333,0.289083333,11.575,11.675,NA,9.25,8.891666667,0.1225,0.2425,NA,0.714166667,0.81
1/5/2011,4,0.213416667,0.2405,0.314333333,0.2655,0.337416667,11.15,11.06666667,10.41666667,9.441666667,8.875,0.105,0.2875,0.505,0.491666667,0.973333333
2/5/2011,1,0.261833333,0.255583333,0.304666667,0.362583333,0.27,10.45833333,10.6,10.19166667,9.433333333,9.05,0.369166667,0.5075,0.54,0.965833333,1.551666667
2/5/2011,2,0.173916667,0.19,0.279666667,0.283166667,0.2715,9.766666667,10.35,9.908333333,10.00833333,9.15,0.130833333,0.116666667,0.210833333,0.505,0.34
2/5/2011,3,0.113666667,0.222416667,NA,0.196583333,0.28675,10.96666667,11.04166667,NA,9.15,9.05,0.105833333,0.231666667,NA,0.705,0.81
2/5/2011,4,0.193,0.230583333,0.309833333,0.26375,0.336833333,10.63333333,10.48333333,9.875,9.358333333,8.983333333,0.084166667,0.273333333,0.503333333,0.49,0.98
3/5/2011,1,0.242166667,0.248333333,0.30175,0.354333333,0.268666667,10.56666667,10.675,10.225,9.366666667,9.05,0.336666667,0.501666667,0.54,0.960833333,1.55
3/5/2011,2,0.1605,0.182,0.27675,0.281833333,0.2705,9.833333333,10.36666667,9.908333333,10.00833333,9.183333333,0.12,0.108333333,0.21,0.5,0.34
3/5/2011,3,0.099333333,0.211083333,NA,0.19475,0.284916667,11.025,11.13333333,NA,9.091666667,9.075,0.0875,0.220833333,NA,0.7,0.8075
3/5/2011,4,0.180333333,0.223916667,0.307583333,0.263,0.336166667,10.74166667,10.58333333,9.95,9.391666667,9.041666667,0.07,0.266666667,0.5025,0.49,0.98
4/5/2011,1,0.223083333,0.240333333,0.298666667,0.349083333,0.2675,10.4,10.61666667,10.28333333,9.408333333,9.033333333,0.2975,0.488333333,0.535,0.96,1.55
4/5/2011,2,0.1505,0.175166667,0.274583333,0.281,0.270083333,10.50833333,10.775,10.16666667,10.16666667,9.283333333,0.110833333,0.100833333,0.21,0.5,0.34
4/5/2011,3,0.087,0.19975,NA,0.193083333,0.283416667,10.81666667,11.025,NA,9.133333333,9.133333333,0.073333333,0.209166667,NA,0.688333333,0.8
4/5/2011,4,0.16875,0.217583333,0.305416667,0.262416667,0.336166667,10.63333333,10.50833333,9.983333333,9.45,9.125,0.059166667,0.256666667,0.490833333,0.485833333,0.98
5/5/2011,1,0.212166667,0.234166667,0.296166667,0.347166667,0.267,11.81666667,11.63333333,10.85833333,9.725,9.108333333,0.265,0.470833333,0.53,0.96,1.544166667
5/5/2011,2,0.143166667,0.169583333,0.274,0.281333333,0.269833333,12.00833333,12.01666667,11.05,10.55,9.5,0.100833333,0.098333333,0.206666667,0.5,0.34
5/5/2011,3,0.081,0.191083333,NA,0.191583333,0.282,12.45833333,12.25,NA,9.341666667,9.2,0.056666667,0.2,NA,0.68,0.8
5/5/2011,4,0.164166667,0.214666667,0.304583333,0.263083333,0.33625,12.13333333,11.69166667,10.725,9.65,9.25,0.05,0.25,0.481666667,0.473333333,0.97
6/5/2011,1,0.203416667,0.22775,0.293083333,0.343333333,0.266666667,11.575,11.54166667,11.00833333,10.03333333,9.375,0.2425,0.449166667,0.525833333,0.954166667,1.54
6/5/2011,2,0.139,0.163833333,0.272083333,0.281083333,0.2705,11.95,12.01666667,11.15,10.85833333,9.833333333,0.095833333,0.09,0.2,0.5,0.34
6/5/2011,3,0.076,0.183666667,NA,0.191083333,0.281416667,12.35,12.25833333,NA,9.658333333,9.466666667,0.048333333,0.193333333,NA,0.68,0.7975
6/5/2011,4,0.158333333,0.209666667,0.30275,0.264333333,0.336833333,12.19166667,11.79166667,10.89166667,10,9.541666667,0.046666667,0.25,0.480833333,0.4775,0.974166667
7/5/2011,1,0.199416667,0.221833333,0.2895,0.341333333,0.265833333,13.4,12.89166667,11.86666667,10.475,9.65,0.22,0.419166667,0.524166667,0.95,1.535
7/5/2011,2,0.136083333,0.15975,0.27225,0.281833333,0.270583333,13.99166667,13.69166667,12.35,11.40833333,10.16666667,0.0875,0.085,0.2,0.5,0.34
7/5/2011,3,0.0735,0.177916667,NA,0.189916667,0.2795,14.41666667,13.8,NA,10.08333333,9.75,0.04,0.183333333,NA,0.67,0.79
7/5/2011,4,0.155083333,0.206,0.30025,0.265166667,0.33775,14.15833333,13.325,11.95,10.4,9.866666667,0.036666667,0.2425,0.478333333,0.470833333,0.979166667
8/5/2011,1,0.19225,0.212,0.285,0.344666667,0.266916667,14.7,14.25,13.13333333,11.28333333,10.19166667,0.190833333,0.384166667,0.513333333,0.95,1.534166667
8/5/2011,2,0.13175,0.155333333,0.272833333,0.283916667,0.272166667,16.01666667,15.45833333,13.91666667,12.5,10.9,0.0775,0.08,0.2,0.5,0.34
8/5/2011,3,0.06825,0.171166667,NA,0.191416667,0.278166667,15.83333333,15.275,NA,10.925,10.23333333,0.036666667,0.17,NA,0.665833333,0.79
8/5/2011,4,0.147333333,0.20025,0.295,0.26825,0.339333333,15.36666667,14.575,13.21666667,11.29166667,10.50833333,0.03,0.234166667,0.465,0.475833333,0.98
9/5/2011,1,0.19075,0.203083333,0.276166667,0.347,0.266833333,16.875,15.94166667,14.43333333,12.2,10.86666667,0.174166667,0.348333333,0.49,0.95,1.53
9/5/2011,2,0.130083333,0.15125,0.272,0.285916667,0.273916667,18.63333333,17.625,15.60833333,13.64166667,11.73333333,0.068333333,0.071666667,0.195,0.5,0.34
9/5/2011,3,0.066583333,0.166166667,NA,0.191666667,0.277583333,18.05833333,17.14166667,NA,11.75833333,10.81666667,0.03,0.156666667,NA,0.658333333,0.786666667
9/5/2011,4,0.144166667,0.196,0.2835,0.270916667,0.342083333,17.71666667,16.51666667,14.65,12.16666667,11.225,0.025833333,0.215833333,0.434166667,0.4625,0.971666667
10/5/2011,1,0.1884,0.1972,0.2716,0.3544,0.268,17.58,17.04,15.68,13.14,11.5,0.16,0.324,0.47,0.95,1.53
10/5/2011,2,0.1244,0.1468,0.2718,0.2878,0.2754,18.12,18.26,16.92,14.78,12.5,0.06,0.07,0.19,0.5,0.34
10/5/2011,3,0.0616,0.1616,NA,0.192,0.2762,17.72,17.92,NA,12.68,11.38,0.03,0.15,NA,0.65,0.78
10/5/2011,4,0.1346,0.1902,0.2736,0.2752,0.3448,17.4,17.08,15.82,13.08,11.9,0.02,0.202,0.41,0.46,0.97
16/05/2011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/05/2011,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/05/2011,3,0.182923077,0.266615385,NA,0.213,0.296307692,15.05,14.85769231,NA,11.83461538,12.04615385,0.155384615,0.268461538,NA,0.69,0.8
16/05/2011,4,0.2785,0.269269231,0.330653846,0.278346154,0.350423077,16.52692308,15.31538462,13.57692308,12.50384615,12.24615385,0.182307692,0.346153846,0.561153846,0.545,1.02
17/05/2011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/05/2011,2,0.2171875,0.209041667,0.295645833,0.292166667,0.281041667,14.14375,14.34791667,13.48125,13.18333333,12.30416667,0.173333333,0.160208333,0.21375,0.5325,0.36
17/05/2011,3,0.160041667,0.254541667,NA,0.2108125,0.294791667,13.90833333,14.40833333,NA,12.01666667,12.02291667,0.138958333,0.26,NA,0.686041667,0.8
17/05/2011,4,0.247354167,0.254854167,0.324083333,0.277645833,0.349416667,14.35416667,14.12291667,13.44166667,12.70416667,12.31875,0.152916667,0.322291667,0.53875,0.535208333,1.02
18/05/2011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/05/2011,2,0.185354167,0.194333333,0.290041667,0.289833333,0.279333333,14.48958333,14.72916667,13.86041667,13.45416667,12.44375,0.15125,0.142916667,0.21,0.53,0.36
18/05/2011,3,0.131041667,0.2356875,NA,0.207854167,0.292270833,14.22083333,14.69583333,NA,12.16041667,12.04166667,0.112083333,0.246458333,NA,0.68,0.8
18/05/2011,4,0.2154375,0.240645833,0.316041667,0.2763125,0.347479167,14.72916667,14.39375,13.62291667,12.7875,12.3625,0.107916667,0.294791667,0.513333333,0.525208333,1.019375
19/05/2011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/05/2011,2,0.163145833,0.180645833,0.285520833,0.289104167,0.2784375,15.76666667,15.72708333,14.62083333,13.91041667,12.69166667,0.132083333,0.128541667,0.203125,0.525416667,0.36
19/05/2011,3,0.109291667,0.2150625,NA,0.205875,0.290041667,15.40625,15.56666667,NA,12.46458333,12.17083333,0.083541667,0.229166667,NA,0.672083333,0.793541667
19/05/2011,4,0.192520833,0.228708333,0.3053125,0.276083333,0.347583333,15.53541667,15.10208333,14.20833333,13.075,12.56875,0.077083333,0.270833333,0.48375,0.515625,1.016666667
20/05/2011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2011,2,0.237458333,0.235416667,0.310708333,0.307875,0.2895625,15.98958333,16.07083333,15.10416667,14.43541667,13.11875,0.190416667,0.190833333,0.230416667,0.560625,0.374583333
20/05/2011,3,0.1775625,0.265479167,NA,0.2258125,0.317770833,15.95625,16.23333333,NA,12.95208333,12.49791667,0.15,0.270833333,NA,0.715,0.80875
