date,block,sw1,sw2,sw3,sw4,sw5,st1,st2,st3,st4,st5,ec1,ec2,ec3,ec4,ec5
24/10/2010,2,NA,0.263166667,0.294666667,0.3135,0.311833333,NA,15.40833333,15.575,15.73333333,13.975,NA,0.324166667,0.32,0.56,0.918333333
24/10/2010,3,0.202666667,0.194416667,0.231416667,0.217666667,0.2505,16.01666667,16.68333333,15.03333333,14.00833333,13.73333333,0.18,0.156666667,0.37,0.4,0.47
24/10/2010,4,0.165416667,0.17,0.229,0.244916667,0.235666667,16.58333333,15.7,14.96666667,14.30833333,13.99166667,0.171666667,0.17,0.2,0.19,0.586666667
25/10/2010,1,0.211583333,0.24475,0.257333333,0.299916667,0.265,14.15833333,15.2,14.63333333,14.44166667,14.95833333,0.36,0.3025,0.4,0.53,0.6
25/10/2010,2,NA,0.259,0.290416667,0.312416667,0.313416667,NA,13.89166667,14.59166667,15.91666667,14.39166667,NA,0.32,0.318333333,0.5675,0.92
25/10/2010,3,0.197583333,0.1905,0.23025,0.21875,0.25225,13.88333333,15.15,14.55,14.35,14.20833333,0.176666667,0.16,0.37,0.4,0.47
25/10/2010,4,0.162583333,0.167083333,0.2265,0.24425,0.236833333,14.78333333,14.4,14.25833333,14.5,14.41666667,0.174166667,0.17,0.2,0.19,0.59
26/10/2010,1,0.218916667,0.24425,0.256416667,0.29925,0.265,14.4,15.24166667,14.5,14.31666667,14.96666667,0.370833333,0.305,0.4,0.53,0.6
26/10/2010,2,NA,0.2595,0.289,0.313333333,0.312833333,NA,13.875,14.46666667,15.675,14.35,NA,0.3225,0.315833333,0.56,0.915
26/10/2010,3,0.209666667,0.190666667,0.228666667,0.218,0.252416667,14.09166667,15.25,14.45833333,14.25833333,14.23333333,0.185833333,0.158333333,0.37,0.4,0.47
26/10/2010,4,0.167333333,0.167666667,0.225666667,0.242916667,0.235916667,14.73333333,14.31666667,14.10833333,14.325,14.35,0.179166667,0.1725,0.2,0.19,0.59
27/10/2010,1,0.245166667,0.23725,0.249333333,0.295666667,0.26325,8.741666667,10.99166667,11.975,13.6,14.725,0.438333333,0.304166667,0.398333333,0.530833333,0.598333333
27/10/2010,2,NA,0.266333333,0.2835,0.30925,0.312,NA,9.316666667,10.93333333,14.53333333,14.00833333,NA,0.335,0.31,0.559166667,0.92
27/10/2010,3,0.243833333,0.193166667,0.221833333,0.213833333,0.25125,8.433333333,10.61666667,11.775,13.375,14,0.224166667,0.1575,0.37,0.4,0.47
27/10/2010,4,0.192083333,0.167083333,0.218333333,0.238583333,0.234166667,9.625,10.04166667,11,13.13333333,13.85,0.208333333,0.180833333,0.2,0.19,0.59
28/10/2010,1,0.227416667,0.23525,0.244166667,0.289916667,0.258833333,7.108333333,9.166666667,9.991666667,12.075,13.70833333,0.405833333,0.3,0.39,0.5175,0.585833333
28/10/2010,2,NA,0.264166667,0.281083333,0.302,0.306416667,NA,7.275,8.833333333,12.68333333,12.83333333,NA,0.3325,0.31,0.550833333,0.913333333
28/10/2010,3,0.223666667,0.190833333,0.217583333,0.20825,0.246833333,6.766666667,8.791666667,9.808333333,11.78333333,13.00833333,0.203333333,0.158333333,0.365833333,0.395833333,0.465833333
28/10/2010,4,0.18075,0.165,0.2145,0.233416667,0.229916667,7.375,7.766666667,8.75,11.28333333,12.54166667,0.201666667,0.180833333,0.2,0.19,0.580833333
29/10/2010,1,0.218083333,0.23275,0.240833333,0.284416667,0.254083333,5.691666667,7.766666667,8.616666667,10.88333333,12.70833333,0.389166667,0.295833333,0.388333333,0.51,0.58
29/10/2010,2,NA,0.260083333,0.279083333,0.29475,0.3015,NA,5.966666667,7.525,11.375,11.78333333,NA,0.328333333,0.3075,0.548333333,0.908333333
29/10/2010,3,0.212833333,0.188083333,0.2155,0.203666667,0.242916667,5.483333333,7.458333333,8.466666667,10.525,11.95,0.1925,0.154166667,0.36,0.39,0.46
29/10/2010,4,0.173916667,0.162833333,0.211833333,0.229416667,0.226,6.208333333,6.491666667,7.408333333,9.983333333,11.36666667,0.195,0.183333333,0.1975,0.19,0.578333333
30/10/2010,1,0.2215,0.236916667,0.242083333,0.281583333,0.25025,9.183333333,9.758333333,9.025,10.20833333,11.95,0.393333333,0.299166667,0.388333333,0.51,0.579166667
30/10/2010,2,NA,0.264416667,0.283,0.293166667,0.2975,NA,8.375,8.875,10.88333333,11.00833333,NA,0.334166667,0.309166667,0.54,0.891666667
30/10/2010,3,0.215666667,0.191833333,0.216833333,0.202,0.24025,9.283333333,10.05833333,9.1,9.908333333,11.15,0.191666667,0.155,0.359166667,0.38,0.455833333
30/10/2010,4,0.17725,0.167916667,0.215166667,0.2285,0.22325,9.716666667,8.8,8.508333333,9.533333333,10.625,0.195833333,0.183333333,0.198333333,0.1825,0.57
31/10/2010,1,0.219916667,0.239333333,0.24525,0.283833333,0.250416667,9.775,10.85,10.275,10.79166667,12.025,0.385833333,0.303333333,0.39,0.51,0.575
31/10/2010,2,NA,0.264833333,0.285833333,0.294166667,0.297583333,NA,9.5,10.21666667,11.73333333,11.18333333,NA,0.3375,0.315,0.548333333,0.899166667
31/10/2010,3,0.2115,0.192333333,0.219666667,0.203666667,0.239916667,9.6,10.88333333,10.3,10.56666667,11.18333333,0.1875,0.155,0.36,0.385,0.46
31/10/2010,4,0.174166667,0.16925,0.218416667,0.230583333,0.22425,10.36666667,9.883333333,9.791666667,10.41666667,10.95,0.193333333,0.184166667,0.2,0.19,0.57
1/11/2010,1,0.210416667,0.2345,0.24275,0.282666667,0.249833333,7.575,9.133333333,9.225,10.56666667,11.95,0.375833333,0.296666667,0.39,0.51,0.57
1/11/2010,2,NA,0.25775,0.281666667,0.291916667,0.29725,NA,7.691666667,8.825,11.38333333,11.125,NA,0.329166667,0.310833333,0.548333333,0.9
1/11/2010,3,0.201333333,0.187166667,0.21725,0.202333333,0.239666667,7.35,9,9.166666667,10.26666667,11.125,0.183333333,0.154166667,0.36,0.381666667,0.4575
1/11/2010,4,0.1645,0.163333333,0.215166667,0.23,0.22425,8.191666667,8.108333333,8.508333333,10.04166667,10.85,0.185,0.175833333,0.2,0.19,0.57
2/11/2010,1,0.206833333,0.232583333,0.241583333,0.280583333,0.248416667,7.45,8.8,8.741666667,10.10833333,11.6,0.368333333,0.294166667,0.389166667,0.51,0.57
2/11/2010,2,NA,0.254833333,0.28,0.289916667,0.295583333,NA,7.425,8.425,10.9,10.76666667,NA,0.326666667,0.308333333,0.5425,0.894166667
2/11/2010,3,0.196666667,0.185333333,0.216333333,0.200916667,0.238583333,7.241666667,8.716666667,8.7,9.775,10.75833333,0.178333333,0.15,0.359166667,0.38,0.45
2/11/2010,4,0.160583333,0.16075,0.214,0.22825,0.22275,8.1,7.858333333,8.108333333,9.541666667,10.44166667,0.180833333,0.173333333,0.2,0.19,0.57
3/11/2010,1,0.206666667,0.233,0.241916667,0.279166667,0.246166667,8.808333333,9.616666667,8.958333333,9.875,11.29166667,0.366666667,0.294166667,0.389166667,0.509166667,0.57
3/11/2010,2,NA,0.254666667,0.280416667,0.289916667,0.294333333,NA,8.333333333,8.941666667,10.70833333,10.475,NA,0.325,0.31,0.54,0.89
3/11/2010,3,0.196583333,0.185583333,0.216666667,0.2,0.237083333,8.8,9.833333333,8.991666667,9.575,10.45,0.176666667,0.15,0.36,0.38,0.45
3/11/2010,4,0.16,0.160833333,0.215083333,0.227916667,0.222083333,9.483333333,8.758333333,8.566666667,9.408333333,10.15,0.179166667,0.17,0.2,0.19,0.57
4/11/2010,1,0.204,0.233083333,0.243,0.280583333,0.246,9.166666667,10.13333333,9.5,10.10833333,11.30833333,0.36,0.293333333,0.389166667,0.505833333,0.57
4/11/2010,2,NA,0.252666667,0.280666667,0.291416667,0.294833333,NA,8.85,9.516666667,11.05833333,10.51666667,NA,0.325,0.311666667,0.549166667,0.899166667
4/11/2010,3,0.193333333,0.184916667,0.21775,0.2005,0.23725,9.066666667,10.29166667,9.533333333,9.858333333,10.46666667,0.174166667,0.15,0.359166667,0.38,0.45
4/11/2010,4,0.156083333,0.159416667,0.21625,0.229333333,0.222583333,9.816666667,9.291666667,9.133333333,9.775,10.28333333,0.173333333,0.164166667,0.2,0.19,0.57
5/11/2010,1,0.191666667,0.226,0.239416667,0.279416667,0.245833333,5.733333333,7.733333333,8.216666667,9.85,11.225,0.344166667,0.285,0.38,0.5,0.57
5/11/2010,2,NA,0.243583333,0.274916667,0.2885,0.294833333,NA,6.208333333,7.675,10.65833333,10.475,NA,0.314166667,0.305833333,0.548333333,0.9
5/11/2010,3,0.180166667,0.17775,0.2145,0.1995,0.236166667,5.433333333,7.483333333,8.158333333,9.533333333,10.39166667,0.164166667,0.146666667,0.35,0.38,0.45
5/11/2010,4,0.145083333,0.150666667,0.2115,0.227333333,0.222083333,6.675,6.933333333,7.591666667,9.383333333,10.2,0.164166667,0.154166667,0.194166667,0.19,0.57
6/11/2010,1,0.188166667,0.222416667,0.235583333,0.275666667,0.24325,4.983333333,6.633333333,6.9,8.9,10.61666667,0.338333333,0.283333333,0.379166667,0.5,0.561666667
6/11/2010,2,NA,0.238666667,0.270583333,0.284833333,0.291916667,NA,5.158333333,6.441666667,9.533333333,9.775,NA,0.309166667,0.300833333,0.54,0.891666667
6/11/2010,3,0.17625,0.174,0.211416667,0.1965,0.235166667,4.9,6.591666667,6.933333333,8.525,9.783333333,0.1625,0.145833333,0.35,0.379166667,0.45
6/11/2010,4,0.141083333,0.146,0.207916667,0.22425,0.219333333,5.975,5.85,6.358333333,8.275,9.433333333,0.159166667,0.1525,0.1875,0.180833333,0.57
7/11/2010,1,0.191916667,0.224166667,0.236,0.274083333,0.240916667,7.475,8.233333333,7.433333333,8.541666667,10.10833333,0.343333333,0.283333333,0.379166667,0.5,0.56
7/11/2010,2,NA,0.241083333,0.272,0.285333333,0.290583333,NA,6.891666667,7.475,9.291666667,9.325,NA,0.3125,0.300833333,0.5375,0.881666667
7/11/2010,3,0.1805,0.176083333,0.212416667,0.195916667,0.233083333,7.491666667,8.483333333,7.575,8.258333333,9.3,0.1625,0.149166667,0.35,0.371666667,0.443333333
7/11/2010,4,0.143416667,0.147833333,0.209416667,0.223916667,0.218916667,8.291666667,7.508333333,7.233333333,8.133333333,9,0.160833333,0.15,0.1825,0.18,0.56
8/11/2010,1,0.195666667,0.227666667,0.239333333,0.275916667,0.241416667,10.33333333,10.625,9.191666667,9.191666667,10.28333333,0.344166667,0.285833333,0.38,0.5,0.57
8/11/2010,2,NA,0.245,0.276,0.289,0.291333333,NA,9.483333333,9.7,10.25833333,9.575,NA,0.315,0.305,0.54,0.8825
8/11/2010,3,0.185166667,0.179416667,0.216416667,0.1985,0.233916667,10.34166667,11.05,9.383333333,9.033333333,9.483333333,0.164166667,0.15,0.3525,0.379166667,0.45
8/11/2010,4,0.146166667,0.15175,0.213166667,0.22675,0.219583333,11.01666667,9.933333333,9.216666667,9.125,9.425,0.161666667,0.150833333,0.18,0.18,0.56
9/11/2010,1,0.193333333,0.227833333,0.241166667,0.279166667,0.243666667,10.875,11.45,10.28333333,10.06666667,10.83333333,0.339166667,0.285,0.38,0.504166667,0.57
9/11/2010,2,NA,0.244,0.276416667,0.292166667,0.293416667,NA,10.29166667,10.7,11.30833333,10.18333333,NA,0.315,0.305833333,0.540833333,0.885833333
9/11/2010,3,0.18325,0.178333333,0.217833333,0.20075,0.235583333,10.825,11.78333333,10.39166667,9.975,10.05,0.1625,0.149166667,0.3575,0.38,0.45
9/11/2010,4,0.144333333,0.151416667,0.214083333,0.229333333,0.22175,11.56666667,10.71666667,10.21666667,10.11666667,10.15,0.156666667,0.15,0.175833333,0.18,0.564166667
10/11/2010,1,0.19525,0.229166667,0.242,0.281833333,0.244916667,12.625,12.76666667,11.16666667,10.60833333,11.275,0.339166667,0.285833333,0.38,0.5075,0.57
10/11/2010,2,NA,0.245166667,0.27725,0.294916667,0.2955,NA,11.69166667,11.79166667,11.95,10.68333333,NA,0.315,0.309166667,0.540833333,0.89
10/11/2010,3,0.185833333,0.1795,0.219416667,0.202583333,0.237083333,12.75833333,13.29166667,11.375,10.575,10.50833333,0.160833333,0.149166667,0.358333333,0.38,0.45
10/11/2010,4,0.146416667,0.153833333,0.215333333,0.231166667,0.223166667,13.33333333,12.13333333,11.26666667,10.79166667,10.65,0.16,0.151666667,0.17,0.18,0.569166667
11/11/2010,1,0.18775,0.225416667,0.240583333,0.28425,0.247416667,10.725,11.99166667,11.425,11.25833333,11.80833333,0.33,0.285,0.375833333,0.51,0.574166667
11/11/2010,2,NA,0.240333333,0.274833333,0.296166667,0.2975,NA,10.84166667,11.61666667,12.61666667,11.225,NA,0.311666667,0.306666667,0.545833333,0.89
11/11/2010,3,0.178333333,0.174916667,0.219416667,0.204333333,0.23875,10.575,12.13333333,11.50833333,11.26666667,11.1,0.155833333,0.145833333,0.36,0.38,0.45
11/11/2010,4,0.1405,0.149416667,0.21325,0.231833333,0.224916667,11.55,11.29166667,11.21666667,11.41666667,11.275,0.154166667,0.151666667,0.1675,0.18,0.57
12/11/2010,1,0.203,0.226833333,0.235333333,0.282166667,0.246916667,9.308333333,10.43333333,10.05,10.76666667,11.73333333,0.361666667,0.290833333,0.3675,0.5075,0.57
12/11/2010,2,NA,0.241166667,0.271416667,0.296333333,0.297166667,NA,9.225,10.08333333,11.91666667,11.175,NA,0.3125,0.306666667,0.545,0.89
12/11/2010,3,0.195583333,0.182583333,0.216166667,0.2025,0.23875,9.233333333,10.69166667,10.19166667,10.71666667,11.05833333,0.174166667,0.151666667,0.358333333,0.38,0.45
12/11/2010,4,0.1525,0.154083333,0.209416667,0.22925,0.224583333,10.03333333,9.708333333,9.766666667,10.675,11.08333333,0.1775,0.16,0.166666667,0.1825,0.57
13/11/2010,1,0.333166667,0.35075,0.298166667,0.325916667,0.285166667,5.7,7.366666667,7.5,9.008333333,10.45833333,0.471666667,0.403333333,0.463333333,0.6575,0.636666667
13/11/2010,2,NA,0.330416667,0.3145,0.33825,0.316416667,NA,6.025,7.283333333,10.375,10.41666667,NA,0.406666667,0.385,0.599166667,0.930833333
13/11/2010,3,0.306916667,0.29975,0.262333333,0.236583333,0.270833333,5.558333333,7.45,7.75,9.316666667,10.325,0.2225,0.219166667,0.423333333,0.436666667,0.510833333
13/11/2010,4,0.27125,0.285,0.26325,0.26225,0.245666667,6.45,6.475,7.066666667,9.1,10.11666667,0.33,0.300833333,0.263333333,0.266666667,0.595
14/11/2010,1,0.288916667,0.311,0.2805,0.298166667,0.269333333,3.183333333,5.233333333,5.775,7.958333333,9.625,0.378333333,0.381666667,0.444166667,0.593333333,0.6375
14/11/2010,2,NA,0.314083333,0.302416667,0.312166667,0.310416667,NA,3.691666667,5.258333333,8.85,9.266666667,NA,0.363333333,0.3625,0.59,0.94
14/11/2010,3,0.2745,0.249666667,0.240666667,0.22325,0.261916667,3.066666667,5.291666667,6.075,8.016666667,9.325,0.181666667,0.163333333,0.4,0.42,0.495
14/11/2010,4,0.236583333,0.229,0.24225,0.249583333,0.239833333,3.925,4.233333333,5.133333333,7.608333333,8.883333333,0.2425,0.263333333,0.23,0.2175,0.5975
15/11/2010,1,0.274583333,0.284,0.268833333,0.2855,0.259083333,2.791666667,4.6,4.966666667,7.233333333,9.125,0.359166667,0.348333333,0.434166667,0.536666667,0.604166667
15/11/2010,2,NA,0.297916667,0.297,0.30375,0.303416667,NA,3.125,4.475,7.8,8.408333333,NA,0.354166667,0.346666667,0.575833333,0.921666667
15/11/2010,3,0.263,0.233666667,0.233666667,0.214583333,0.252083333,2.766666667,4.733333333,5.208333333,7.075,8.525,0.174166667,0.151666667,0.3825,0.406666667,0.476666667
15/11/2010,4,0.22125,0.210916667,0.230833333,0.24075,0.23125,3.658333333,3.708333333,4.316666667,6.6,7.966666667,0.2275,0.24,0.214166667,0.2,0.59
16/11/2010,1,0.269416667,0.278416667,0.261583333,0.282,0.255166667,4.325,5.525,5.208333333,6.875,8.641666667,0.361666667,0.343333333,0.41,0.53,0.5925
16/11/2010,2,NA,0.292333333,0.295416667,0.301166667,0.29975,NA,4.316666667,5.208333333,7.525,7.85,NA,0.353333333,0.34,0.57,0.92
16/11/2010,3,0.258333333,0.228833333,0.230583333,0.211583333,0.2485,4.6,5.958333333,5.508333333,6.691666667,7.991666667,0.173333333,0.15,0.375,0.4,0.47
16/11/2010,4,0.216583333,0.205416667,0.229083333,0.238166667,0.227166667,5.45,4.916666667,4.925,6.358333333,7.466666667,0.2225,0.234166667,0.21,0.2,0.59
17/11/2010,1,0.267583333,0.276166667,0.260333333,0.281,0.253666667,4.708333333,6.008333333,5.633333333,6.983333333,8.55,0.365833333,0.343333333,0.409166667,0.52,0.59
17/11/2010,2,NA,0.289333333,0.295,0.300666667,0.29825,NA,4.575,5.541666667,7.691666667,7.758333333,NA,0.35,0.3375,0.57,0.92
17/11/2010,3,0.2555,0.226,0.229833333,0.210583333,0.245666667,4.608333333,6.208333333,5.866666667,6.816666667,7.808333333,0.1775,0.15,0.370833333,0.4,0.469166667
17/11/2010,4,0.213,0.202,0.227416667,0.2375,0.2255,5.391666667,5.091666667,5.225,6.516666667,7.433333333,0.221666667,0.23,0.21,0.2,0.59
18/11/2010,1,0.258083333,0.271,0.256833333,0.280083333,0.25225,3.258333333,4.958333333,5.066666667,6.825,8.45,0.354166667,0.334166667,0.4,0.518333333,0.584166667
18/11/2010,2,NA,0.282583333,0.29225,0.298083333,0.297416667,NA,3.35,4.616666667,7.416666667,7.616666667,NA,0.343333333,0.331666667,0.57,0.92
18/11/2010,3,0.246583333,0.220583333,0.228333333,0.20875,0.242916667,3.075,5.008333333,5.208333333,6.583333333,7.683333333,0.171666667,0.144166667,0.3675,0.39,0.46
18/11/2010,4,0.20425,0.196166667,0.22425,0.23525,0.22425,3.975,3.925,4.391666667,6.225,7.241666667,0.2125,0.223333333,0.21,0.2,0.588333333
19/11/2010,1,0.250166667,0.26725,0.25425,0.278,0.250166667,2.616666667,4.283333333,4.4,6.35,8.1,0.3525,0.328333333,0.4,0.51,0.58
19/11/2010,2,NA,0.278416667,0.290083333,0.295333333,0.294833333,NA,2.591666667,3.866666667,6.808333333,7.208333333,NA,0.335,0.325833333,0.560833333,0.91
19/11/2010,3,0.239666667,0.216416667,0.226083333,0.2055,0.240833333,2.475,4.291666667,4.5,6.066666667,7.316666667,0.17,0.14,0.363333333,0.39,0.46
19/11/2010,4,0.196583333,0.1925,0.222083333,0.233083333,0.222,3.325,3.233333333,3.683333333,5.658333333,6.791666667,0.203333333,0.215,0.205833333,0.1975,0.58
20/11/2010,1,0.24025,0.265,0.252666667,0.275916667,0.247083333,2.633333333,4.283333333,4.258333333,6.033333333,7.791666667,0.346666667,0.325833333,0.396666667,0.51,0.58
20/11/2010,2,NA,0.275416667,0.288833333,0.291333333,0.292416667,NA,2.616666667,3.825,6.483333333,6.825,NA,0.334166667,0.324166667,0.56,0.91
20/11/2010,3,0.231666667,0.21375,0.22575,0.2035,0.2375,2.425,4.3,4.383333333,5.741666667,6.975,0.1675,0.140833333,0.360833333,0.39,0.46
20/11/2010,4,0.190166667,0.189666667,0.221166667,0.230833333,0.220083333,3.258333333,3.2,3.591666667,5.383333333,6.425,0.195833333,0.213333333,0.206666667,0.198333333,0.58
21/11/2010,1,0.227083333,0.262416667,0.250083333,0.274083333,0.245166667,2.658333333,3.866666667,3.591666667,5.533333333,7.391666667,0.340833333,0.323333333,0.390833333,0.504166667,0.57
21/11/2010,2,NA,0.272083333,0.287166667,0.291583333,0.290916667,NA,2.275,3.233333333,5.891666667,6.433333333,NA,0.33,0.32,0.5525,0.9025
21/11/2010,3,0.222666667,0.210333333,0.224,0.2005,0.2355,2.725,4.125,3.775,5.2,6.566666667,0.1625,0.14,0.36,0.39,0.459166667
21/11/2010,4,0.184416667,0.187416667,0.219583333,0.229416667,0.21825,3.475,2.933333333,3.033333333,4.775,5.966666667,0.195833333,0.21,0.204166667,0.193333333,0.58
22/11/2010,1,0.231333333,0.262916667,0.2525,0.2755,0.244666667,4.508333333,5.691666667,5.025,5.916666667,7.366666667,0.35,0.33,0.4,0.51,0.57
22/11/2010,2,NA,0.274416667,0.289,0.294416667,0.290416667,NA,4.166666667,4.983333333,6.558333333,6.433333333,NA,0.334166667,0.324166667,0.56,0.9
22/11/2010,3,0.226333333,0.211,0.225583333,0.201416667,0.235166667,4.325,5.85,5.183333333,5.708333333,6.541666667,0.17,0.140833333,0.36,0.39,0.4525
22/11/2010,4,0.1865,0.18875,0.22225,0.2305,0.218,5.108333333,4.666666667,4.591666667,5.508333333,6.15,0.1975,0.211666667,0.21,0.195,0.58
23/11/2010,1,0.214833333,0.258833333,0.249333333,0.274916667,0.2445,2.191666667,4.091666667,4.225,5.9,7.466666667,0.319166667,0.321666667,0.393333333,0.509166667,0.57
23/11/2010,2,NA,0.267916667,0.285,0.289416667,0.28975,NA,2.258333333,3.616666667,6.416666667,6.541666667,NA,0.325,0.318333333,0.559166667,0.9
23/11/2010,3,0.2075,0.20575,0.223583333,0.200333333,0.234583333,1.916666667,4.008333333,4.308333333,5.658333333,6.641666667,0.146666667,0.14,0.36,0.388333333,0.45
23/11/2010,4,0.174333333,0.18275,0.218666667,0.229083333,0.218,2.708333333,2.85,3.425,5.291666667,6.208333333,0.185833333,0.206666667,0.204166667,0.195833333,0.58
24/11/2010,1,0.173666667,0.255583333,0.2455,0.272166667,0.2415,0.65,2.541666667,2.783333333,5.108333333,7,0.1575,0.315833333,0.39,0.5,0.57
24/11/2010,2,NA,0.259333333,0.282,0.283833333,0.2875,NA,0.683333333,2.075,5.366666667,5.983333333,NA,0.315,0.31,0.55,0.899166667
24/11/2010,3,0.164083333,0.200833333,0.220916667,0.197166667,0.23225,0.483333333,2.45,2.858333333,4.733333333,6.166666667,0.070833333,0.1375,0.351666667,0.38,0.45
24/11/2010,4,0.15025,0.177666667,0.215833333,0.22625,0.215583333,1.4,1.375,1.983333333,4.258333333,5.525,0.135833333,0.199166667,0.2,0.19,0.573333333
25/11/2010,1,0.144166667,0.253,0.244,0.26975,0.23925,0.358333333,2.258333333,2.291666667,4.516666667,6.458333333,0.0475,0.31,0.389166667,0.5,0.57
25/11/2010,2,NA,0.2515,0.27975,0.285833333,0.2855,NA,0.45,1.75,4.758333333,5.391666667,NA,0.306666667,0.31,0.54,0.89
25/11/2010,3,0.12925,0.195333333,0.218666667,0.195083333,0.230583333,0.166666667,2.158333333,2.391666667,4.125,5.583333333,0.033333333,0.129166667,0.35,0.38,0.45
25/11/2010,4,0.125666667,0.1735,0.214166667,0.224416667,0.214,1.075,1.058333333,1.55,3.65,4.933333333,0.0675,0.2,0.2,0.19,0.57
26/11/2010,1,0.066916667,0.225083333,0.242583333,0.26775,0.237083333,-0.916666667,1.583333333,1.766666667,4.075,6.05,0,0.24,0.38,0.5,0.56
26/11/2010,2,NA,0.1715,0.2745,0.281583333,0.283666667,NA,-0.3,1.108333333,4.275,4.966666667,NA,0.141666667,0.3,0.540833333,0.89
26/11/2010,3,0.059583333,0.1265,0.217833333,0.1925,0.227583333,-1.091666667,1.325,1.883333333,3.675,5.175,0,0.0575,0.35,0.38,0.45
26/11/2010,4,0.063916667,0.125666667,0.212416667,0.223583333,0.21275,-0.016666667,0.433333333,1.033333333,3.216666667,4.508333333,0.001666667,0.11,0.2,0.19,0.57
27/11/2010,1,0.074916667,0.168583333,0.2405,0.266166667,0.235083333,-0.016666667,1.325,1.366666667,3.575,5.625,0,0.070833333,0.38,0.496666667,0.56
27/11/2010,2,NA,0.126666667,0.261,0.287083333,0.283,NA,-0.325,0.825,3.8,4.525,NA,0.013333333,0.286666667,0.54,0.889166667
27/11/2010,3,0.07025,0.086083333,0.21625,0.1915,0.227083333,-0.058333333,1.408333333,1.491666667,3.216666667,4.733333333,0,0,0.348333333,0.38,0.444166667
27/11/2010,4,0.071916667,0.08925,0.207333333,0.222083333,0.211666667,0.833333333,0.35,0.725,2.783333333,4.058333333,0,0.0075,0.190833333,0.19,0.566666667
28/11/2010,1,0.110166667,0.222166667,0.239166667,0.265583333,0.233333333,0.241666667,1.608333333,1.433333333,3.358333333,5.341666667,0.005833333,0.215,0.38,0.49,0.56
28/11/2010,2,NA,0.181916667,0.266666667,0.284666667,0.281666667,NA,-0.083333333,1.008333333,3.7,4.266666667,NA,0.095833333,0.29,0.54,0.88
28/11/2010,3,0.103166667,0.13425,0.215,0.190083333,0.2255,0.15,1.666666667,1.566666667,3.058333333,4.45,0,0.039166667,0.343333333,0.38,0.44
28/11/2010,4,0.104166667,0.140333333,0.207583333,0.220666667,0.210666667,1.041666667,0.516666667,0.841666667,2.625,3.825,0.008333333,0.095,0.19,0.19,0.56
29/11/2010,1,0.18675,0.230083333,0.239583333,0.264416667,0.233,1.333333333,2.391666667,1.8,3.341666667,5.2,0.123333333,0.235833333,0.38,0.49,0.56
29/11/2010,2,NA,0.235916667,0.271583333,0.286083333,0.281083333,NA,0.875,1.683333333,3.775,4.125,NA,0.238333333,0.293333333,0.530833333,0.873333333
29/11/2010,3,0.184583333,0.177916667,0.215,0.190416667,0.224916667,1.275,2.533333333,2.016666667,3.075,4.308333333,0.0975,0.095833333,0.345,0.37,0.44
29/11/2010,4,0.162833333,0.16475,0.20975,0.22075,0.210166667,2.308333333,1.541666667,1.475,2.758333333,3.741666667,0.129166667,0.166666667,0.191666667,0.183333333,0.56
30/11/2010,1,0.2045,0.230666667,0.242083333,0.267083333,0.233416667,3.008333333,4.208333333,3.291666667,4.025,5.45,0.169166667,0.244166667,0.3825,0.496666667,0.56
30/11/2010,2,NA,0.240833333,0.274916667,0.284916667,0.281416667,NA,2.616666667,3.35,4.691666667,4.466666667,NA,0.250833333,0.3,0.5375,0.875
30/11/2010,3,0.196916667,0.184583333,0.217083333,0.191916667,0.2255,2.75,4.375,3.516666667,3.858333333,4.575,0.115,0.1,0.35,0.3775,0.44
30/11/2010,4,0.17,0.167666667,0.212833333,0.22275,0.21125,3.533333333,3.116666667,3.016666667,3.766666667,4.266666667,0.15,0.175,0.2,0.19,0.56
1/12/2010,1,0.116666667,0.225333333,0.239333333,0.265916667,0.233333333,0.141666667,2.225,2.233333333,4,5.625,0.081666667,0.235,0.38,0.499166667,0.56
1/12/2010,2,NA,0.216916667,0.27075,0.279083333,0.281583333,NA,0.383333333,1.666666667,4.383333333,4.591666667,NA,0.214166667,0.295,0.54,0.88
1/12/2010,3,0.101916667,0.17025,0.215333333,0.190583333,0.22575,-0.1,2.216666667,2.333333333,3.7,4.725,0.045833333,0.095833333,0.348333333,0.3775,0.44
1/12/2010,4,0.097166667,0.155083333,0.2095,0.22125,0.211,0.8,1,1.5,3.333333333,4.308333333,0.058333333,0.165833333,0.2,0.19,0.56
2/12/2010,1,0.047083333,0.214166667,0.2375,0.264166667,0.231666667,-0.241666667,1.65,1.541666667,3.466666667,5.308333333,0,0.220833333,0.38,0.490833333,0.56
2/12/2010,2,NA,0.129583333,0.264666667,0.277583333,0.279833333,NA,-0.225,0.975,3.716666667,4.216666667,NA,0.011666667,0.289166667,0.539166667,0.88
2/12/2010,3,0.043,0.105,0.214083333,0.188833333,0.223916667,-0.333333333,1.608333333,1.641666667,3.158333333,4.391666667,0,0.0125,0.34,0.37,0.44
2/12/2010,4,0.05375,0.1175,0.207166667,0.219416667,0.210083333,0.558333333,0.458333333,0.883333333,2.725,3.833333333,0,0.071666667,0.190833333,0.183333333,0.56
3/12/2010,1,0.062833333,0.211166667,0.236583333,0.262916667,0.230416667,-0.125,1.633333333,1.391666667,3.166666667,5,0,0.2175,0.370833333,0.49,0.5525
3/12/2010,2,NA,0.139333333,0.261166667,0.27775,0.279333333,NA,-0.191666667,0.933333333,3.466666667,3.908333333,NA,0.018333333,0.28,0.53,0.876666667
