date,block,sw1,sw2,sw3,sw4,sw5,st1,st2,st3,st4,st5,ec1,ec2,ec3,ec4,ec5
4/5/2011,4,0.164416667,0.1825,0.218666667,0.240333333,0.225583333,12.225,11.8,10.83333333,10.25833333,9.658333333,0.18,0.165833333,0.205,0.19,0.58
5/5/2011,1,0.206666667,0.245083333,0.247083333,0.277166667,0.237,13.825,13.475,12.04166667,10.24166667,10.21666667,0.341666667,0.299166667,0.4,0.5,0.57
5/5/2011,2,NA,0.258083333,0.283,0.278,0.28575,NA,12.58333333,12.55,12.33333333,9.5,NA,0.258333333,0.290833333,0.48,0.93
5/5/2011,3,NA,0.195083333,0.22425,0.206166667,0.2345,NA,14.875,12.31666667,10.6,9.7,NA,0.1475,0.37,0.4,0.48
5/5/2011,4,0.16525,0.182666667,0.220416667,0.240833333,0.22625,14.35,13.625,12.20833333,10.9,9.966666667,0.183333333,0.165,0.209166667,0.19,0.58
6/5/2011,1,0.205833333,0.24325,0.245583333,0.276833333,0.2365,13.70833333,13.29166667,11.99166667,10.55,10.54166667,0.34,0.299166667,0.3975,0.5,0.569166667
6/5/2011,2,NA,0.267916667,0.281666667,0.27825,0.286,NA,12.4,12.375,12.56666667,9.85,NA,0.259166667,0.290833333,0.476666667,0.93
6/5/2011,3,NA,0.194,0.223583333,0.206083333,0.23425,NA,14.81666667,12.29166667,10.86666667,10.04166667,NA,0.146666667,0.368333333,0.4,0.48
6/5/2011,4,0.166083333,0.18175,0.218916667,0.239833333,0.226416667,14.36666667,13.45,12.05833333,11.08333333,10.30833333,0.185,0.165,0.206666667,0.19,0.58
7/5/2011,1,0.212583333,0.250416667,0.249916667,0.278916667,0.237666667,17.2,16.05,13.80833333,11.225,10.94166667,0.348333333,0.306666667,0.401666667,0.5,0.57
7/5/2011,2,NA,0.267166667,0.287166667,0.281333333,0.28675,NA,15.29166667,14.65833333,13.46666667,10.25833333,NA,0.268333333,0.296666667,0.48,0.93
7/5/2011,3,NA,0.200083333,0.22775,0.207916667,0.234666667,NA,17.775,14.24166667,11.7,10.45833333,NA,0.154166667,0.371666667,0.4,0.48
7/5/2011,4,0.171833333,0.186916667,0.2235,0.242166667,0.227083333,17.94166667,16.45833333,14.29166667,12.09166667,10.85833333,0.19,0.168333333,0.21,0.19,0.58
8/5/2011,1,0.211,0.252333333,0.253416667,0.283,0.239916667,18.2,17.40833333,15.45833333,12.45833333,11.79166667,0.350833333,0.3075,0.405,0.5,0.57
8/5/2011,2,NA,0.267166667,0.29,0.2855,0.28925,NA,16.74166667,16.28333333,15,11.19166667,NA,0.27,0.298333333,0.48,0.9325
8/5/2011,3,NA,0.201,0.231,0.211333333,0.237583333,NA,18.98333333,15.81666667,13.04166667,11.35833333,NA,0.154166667,0.374166667,0.400833333,0.48
8/5/2011,4,0.169833333,0.18675,0.226083333,0.245666667,0.2295,18.99166667,17.8,15.88333333,13.55,11.925,0.190833333,0.17,0.21,0.19,0.580833333
9/5/2011,1,0.214416667,0.257083333,0.257416667,0.286416667,0.242583333,21.19166667,19.71666667,17.13333333,13.53333333,12.64166667,0.354166667,0.3125,0.41,0.5,0.57
9/5/2011,2,NA,0.269416667,0.294166667,0.290833333,0.292166667,NA,19.25833333,18.34166667,16.25833333,12.11666667,NA,0.274166667,0.303333333,0.481666667,0.94
9/5/2011,3,0.201583333,0.205416667,0.234583333,0.21475,0.240833333,22.81666667,21.54166667,17.65,14.225,12.28333333,0.135,0.16,0.3775,0.401666667,0.48
9/5/2011,4,0.17175,0.190166667,0.2305,0.249,0.232416667,22.19166667,20.50833333,17.975,14.88333333,12.96666667,0.193333333,0.17,0.213333333,0.19,0.59
10/5/2011,1,0.208,0.2572,0.2622,0.2912,0.2452,20.3,20.42,18.78,14.76,13.44,0.354,0.312,0.41,0.508,0.57
10/5/2011,2,NA,0.2678,0.2964,0.2944,0.2946,NA,19.74,19.68,17.66,12.98,NA,0.274,0.306,0.49,0.94
10/5/2011,3,0.1924,0.2024,0.2376,0.2188,0.2432,21.2,21.32,19.08,15.58,13.12,0.132,0.16,0.38,0.41,0.48
10/5/2011,4,0.1644,0.1868,0.2328,0.2534,0.2356,20.56,20.48,19.2,16.42,14.04,0.19,0.17,0.22,0.19,0.59
16/05/2011,1,0.256714286,0.270857143,0.262392857,0.294535714,0.261785714,14.93928571,14.12142857,12.75357143,11.98928571,12.65714286,0.401785714,0.344285714,0.41,0.5525,0.620357143
16/05/2011,2,NA,0.28875,0.303928571,0.305892857,0.305892857,NA,14.25714286,13.68214286,13.60357143,11.8,NA,0.314642857,0.325714286,0.499285714,0.979642857
16/05/2011,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/05/2011,1,0.242395833,0.265666667,0.260895833,0.294333333,0.258791667,14.14166667,14.26666667,13.55416667,12.51041667,12.75833333,0.390625,0.340416667,0.410625,0.549583333,0.613333333
17/05/2011,2,NA,0.2814375,0.302395833,0.305166667,0.3038125,NA,14.275,14.28125,14.37916667,11.98541667,NA,0.307291667,0.320208333,0.492083333,0.972291667
17/05/2011,3,0.218645833,0.211520833,0.235,0.219708333,0.250041667,14.76666667,15.18541667,13.375,12.49583333,12.11666667,0.16,0.18,0.38125,0.41,0.506666667
17/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/05/2011,1,0.238145833,0.265458333,0.261458333,0.294604167,0.257979167,15.6875,15.65,14.6875,13.16041667,13.11875,0.389583333,0.341875,0.412291667,0.543541667,0.61
18/05/2011,2,NA,0.279854167,0.302854167,0.305291667,0.303416667,NA,15.8125,15.7125,15.30833333,12.44583333,NA,0.305625,0.319791667,0.49,0.969583333
18/05/2011,3,0.2153125,0.210229167,0.23625,0.22,0.249520833,16.55,16.83958333,14.725,13.31041667,12.47916667,0.159166667,0.18,0.38,0.41,0.5
18/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/05/2011,1,0.2346875,0.2645,0.262520833,0.29625,0.257666667,16.53333333,16.62916667,15.6875,13.94375,13.64583333,0.39375,0.344583333,0.416041667,0.541666667,0.61
19/05/2011,2,NA,0.277958333,0.302895833,0.306145833,0.303895833,NA,16.75416667,16.73333333,16.26041667,13.09583333,NA,0.304583333,0.32,0.49,0.97
19/05/2011,3,0.211625,0.208645833,0.236791667,0.220979167,0.249645833,17.36041667,17.79166667,15.825,14.21875,13.09583333,0.159583333,0.18,0.38,0.41,0.5
19/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/05/2011,1,0.296083333,0.315833333,0.297270833,0.325333333,0.2943125,16.76666667,16.9375,16.12916667,14.64375,14.38541667,0.453958333,0.383333333,0.457916667,0.632916667,0.668541667
20/05/2011,2,NA,0.319895833,0.3225625,0.326583333,0.3179375,NA,16.48125,16.75,16.82708333,13.70625,NA,0.340416667,0.353125,0.52875,0.993958333
20/05/2011,3,0.273083333,0.260520833,0.257395833,0.238708333,0.2664375,17.52291667,18.01666667,16.32708333,14.8875,13.70416667,0.189166667,0.202916667,0.40875,0.430208333,0.527083333
20/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/05/2011,1,0.307645833,0.315395833,0.2913125,0.317854167,0.286166667,18.76041667,18.39375,16.95833333,14.98958333,14.68958333,0.449583333,0.383958333,0.436875,0.596875,0.665833333
21/05/2011,2,NA,0.329666667,0.327375,0.3311875,0.322875,NA,18.07708333,17.85208333,17.17291667,14.08958333,NA,0.36,0.358958333,0.5175,0.99375
21/05/2011,3,0.28625,0.262916667,0.259083333,0.242854167,0.269979167,19.57291667,19.57916667,17.14166667,15.24791667,14.09166667,0.195416667,0.198333333,0.404791667,0.42125,0.522916667
21/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22/05/2011,1,0.274583333,0.289125,0.276625,0.312645833,0.275708333,17.97083333,18.14166667,17.25625,15.56458333,15.16041667,0.41875,0.353958333,0.41375,0.556458333,0.632291667
22/05/2011,2,NA,0.3013125,0.316125,0.323875,0.319958333,NA,17.64583333,17.82291667,17.71041667,14.57083333,NA,0.330833333,0.332708333,0.49375,0.975833333
22/05/2011,3,0.25175,0.233895833,0.246854167,0.236583333,0.26475,18.62916667,19.05208333,17.35625,15.82708333,14.60416667,0.17875,0.18,0.39,0.41,0.505416667
22/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23/05/2011,1,0.2588125,0.281625,0.274520833,0.310583333,0.271041667,19.65208333,19.29583333,17.8375,15.79791667,15.3875,0.408541667,0.345416667,0.41125,0.543125,0.62
23/05/2011,2,NA,0.297416667,0.3164375,0.31925,0.316770833,NA,19.63541667,19.18958333,18.02708333,14.83541667,NA,0.32375,0.33,0.489375,0.964583333
23/05/2011,3,0.240041667,0.2280625,0.245875,0.232291667,0.2613125,21.20208333,20.86875,18.11875,16.06041667,14.81041667,0.171875,0.18,0.389375,0.41,0.5
23/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24/05/2011,1,0.276229167,0.298520833,0.285333333,0.3138125,0.273229167,19.84583333,19.98958333,18.91875,16.72083333,16.0125,0.439375,0.36625,0.422916667,0.55125,0.625625
24/05/2011,2,NA,0.308,0.321708333,0.3231875,0.3180625,NA,19.82083333,19.89791667,19.1,15.54791667,NA,0.335833333,0.3425,0.495208333,0.964583333
24/05/2011,3,0.2539375,0.237125,0.24975,0.236520833,0.262208333,20.91458333,21.20833333,19.26458333,17.13541667,15.4875,0.185,0.19,0.39625,0.414375,0.502291667
24/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/05/2011,1,0.34675,0.342541667,0.320395833,0.3555625,0.319520833,16.30625,17.3,17.38541667,16.9875,16.92916667,0.484166667,0.392291667,0.453333333,0.704166667,0.716666667
25/05/2011,2,NA,0.343916667,0.335125,0.3455625,0.337520833,NA,16.28958333,17.31041667,18.85208333,16.16666667,NA,0.361875,0.369583333,0.538125,0.993125
25/05/2011,3,0.306854167,0.282875,0.2695625,0.2556875,0.284375,16.72916667,17.975,17.61458333,17.17916667,16.12083333,0.209375,0.2,0.42,0.434791667,0.52625
25/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/05/2011,1,0.281354167,0.293375,0.278479167,0.315291667,0.2830625,15.00833333,15.46458333,15.275,15.38541667,15.85625,0.421666667,0.346666667,0.402083333,0.563125,0.652708333
26/05/2011,2,NA,0.3049375,0.314729167,0.323645833,0.325208333,NA,14.78333333,15.34166667,16.88958333,15.1625,NA,0.323541667,0.335625,0.495833333,0.960833333
26/05/2011,3,0.257875,0.238229167,0.245583333,0.238416667,0.2699375,15.27083333,16.12291667,15.21458333,15.39583333,15.26875,0.183125,0.167708333,0.376875,0.411666667,0.497708333
26/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27/05/2011,1,0.2531875,0.274604167,0.268354167,0.309583333,0.271583333,13.97083333,14.89791667,15.04583333,14.94375,15.27708333,0.405625,0.3375,0.396875,0.538333333,0.623958333
27/05/2011,2,NA,0.287604167,0.307354167,0.317541667,0.318854167,NA,13.925,14.87083333,16.52291667,14.56666667,NA,0.31,0.321875,0.487916667,0.946875
27/05/2011,3,0.2300625,0.222645833,0.2406875,0.232291667,0.263104167,14.225,15.425,14.87291667,14.90208333,14.65625,0.17,0.16,0.37,0.40375,0.489791667
27/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28/05/2011,1,0.24825,0.270583333,0.264958333,0.3044375,0.265645833,15.12708333,15.33541667,14.8,14.39375,14.81666667,0.399375,0.330416667,0.39125,0.53,0.612291667
28/05/2011,2,NA,0.283458333,0.303833333,0.312791667,0.314395833,NA,14.71041667,15.05625,15.93125,14.0875,NA,0.303958333,0.32,0.48,0.939791667
28/05/2011,3,0.225229167,0.2181875,0.237770833,0.228083333,0.258625,15.725,16.29583333,14.7875,14.35208333,14.17083333,0.169166667,0.16,0.37,0.4,0.480833333
28/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29/05/2011,1,0.244125,0.26825,0.263833333,0.303083333,0.2623125,15.56875,15.79583333,15.23333333,14.50833333,14.73958333,0.40625,0.336041667,0.4,0.523333333,0.61
29/05/2011,2,NA,0.2798125,0.3014375,0.3123125,0.312375,NA,15.02291667,15.4375,16.15,14.0375,NA,0.302291667,0.314583333,0.48,0.932916667
29/05/2011,3,0.221208333,0.2144375,0.2369375,0.226208333,0.256625,16.08125,16.7,15.2375,14.54583333,14.09583333,0.17,0.16,0.36375,0.4,0.48
29/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/05/2011,1,0.2561875,0.2779375,0.269895833,0.303916667,0.26175,20.26875,19.38958333,17.38333333,15.08333333,14.9125,0.412083333,0.336666667,0.4,0.52,0.61
30/05/2011,2,NA,0.2914375,0.310291667,0.3130625,0.311354167,NA,19.7125,18.90625,17.12916667,14.2875,NA,0.312083333,0.322916667,0.48,0.93
30/05/2011,3,0.234833333,0.222645833,0.241875,0.226333333,0.255625,21.63541667,21.08541667,17.69375,15.28333333,14.29375,0.175,0.165208333,0.366458333,0.4,0.48
30/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31/05/2011,1,0.253041667,0.280104167,0.275604167,0.308541667,0.265125,21.375,21.03333333,19.425,16.73541667,15.97291667,0.414583333,0.341458333,0.401666667,0.5225,0.61
31/05/2011,2,NA,0.292708333,0.3140625,0.318145833,0.314791667,NA,21.37916667,20.9375,19.09166667,15.49375,NA,0.313333333,0.3225,0.48,0.935833333
31/05/2011,3,0.232916667,0.222708333,0.245354167,0.230791667,0.258229167,22.76041667,22.59583333,19.85208333,17.13541667,15.4125,0.179375,0.170625,0.373333333,0.400416667,0.48
31/05/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/6/2011,1,0.2485,0.277145833,0.275145833,0.309666667,0.2675,21.225,20.95,19.59166667,17.4,16.72291667,0.42,0.345833333,0.407291667,0.523125,0.61
1/6/2011,2,NA,0.288645833,0.312708333,0.316458333,0.316770833,NA,21.125,20.87916667,19.64791667,16.30833333,NA,0.31125,0.323333333,0.48,0.94
1/6/2011,3,0.228625,0.220854167,0.245666667,0.231104167,0.2603125,22.56875,22.49583333,20.06458333,17.83333333,16.24166667,0.180208333,0.172916667,0.374791667,0.40125,0.48
1/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/6/2011,1,0.247416667,0.2790625,0.278270833,0.312125,0.269104167,22.35833333,22.1,20.7,18.20416667,17.34583333,0.424375,0.349791667,0.41,0.53,0.61
2/6/2011,2,NA,0.28775,0.313854167,0.320895833,0.319729167,NA,22.26666667,22.0125,20.54791667,16.97291667,NA,0.312083333,0.321458333,0.48,0.94
2/6/2011,3,0.2265625,0.220145833,0.247104167,0.233604167,0.262125,23.50416667,23.49791667,21.16666667,18.71875,16.91666667,0.18,0.174166667,0.375625,0.405416667,0.48
2/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/6/2011,1,0.249333333,0.2806875,0.279916667,0.313666667,0.270666667,24.34375,23.58333333,21.62708333,18.81041667,17.91458333,0.429583333,0.3525,0.411041667,0.524375,0.61
3/6/2011,2,NA,0.2903125,0.314645833,0.323541667,0.321875,NA,24.04166667,23.34583333,21.20416667,17.55833333,NA,0.314375,0.32375,0.480208333,0.940416667
3/6/2011,3,0.23025,0.221895833,0.2484375,0.2355,0.264208333,25.67916667,25.20208333,22.21458333,19.40208333,17.55208333,0.181041667,0.178958333,0.379791667,0.409791667,0.48125
3/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/6/2011,1,0.246604167,0.28175,0.2825,0.316375,0.273,25.00208333,24.51875,22.78333333,19.87708333,18.73541667,0.436666667,0.356666667,0.42,0.529791667,0.61
4/6/2011,2,NA,0.288833333,0.315041667,0.326208333,0.324604167,NA,24.72083333,24.3375,22.36875,18.50416667,NA,0.313333333,0.324583333,0.486666667,0.948333333
4/6/2011,3,0.226833333,0.220458333,0.250895833,0.238375,0.266520833,25.9,25.78333333,23.34375,20.53333333,18.40625,0.18125,0.18,0.38,0.41,0.488125
4/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/6/2011,1,0.242270833,0.278479167,0.281020833,0.316729167,0.273395833,24.95416667,24.48125,22.8625,20.24583333,19.27083333,0.44,0.354166667,0.42,0.53,0.604583333
5/6/2011,2,NA,0.2855625,0.312354167,0.325979167,0.3255,NA,24.9,24.43125,22.625,19.04166667,NA,0.311875,0.323333333,0.484791667,0.95
5/6/2011,3,0.224875,0.218333333,0.249854167,0.239541667,0.267208333,26.16875,25.94166667,23.43125,20.90833333,18.97916667,0.181041667,0.18,0.38,0.41,0.487291667
5/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/6/2011,1,0.2441875,0.28175,0.283958333,0.318666667,0.2746875,26.74166667,26.06458333,24.20208333,20.96666667,19.81875,0.444583333,0.359583333,0.42,0.53,0.604375
6/6/2011,2,NA,0.287354167,0.313729167,0.3288125,0.327166667,NA,26.50625,25.86666667,23.46041667,19.65208333,NA,0.314375,0.324375,0.485833333,0.95
6/6/2011,3,0.227958333,0.2205625,0.252604167,0.2415625,0.269145833,28.15208333,27.70416667,24.82291667,21.73958333,19.57083333,0.182916667,0.185,0.381458333,0.41,0.489375
6/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/6/2011,1,0.242229167,0.281291667,0.284833333,0.321395833,0.277,27.21875,26.76458333,25.08333333,21.86041667,20.57291667,0.448333333,0.359166667,0.42,0.52125,0.601875
7/6/2011,2,NA,0.28525,0.313229167,0.3311875,0.329354167,NA,27.175,26.68958333,24.38333333,20.4375,NA,0.31375,0.324791667,0.489375,0.95
7/6/2011,3,0.224791667,0.219270833,0.2538125,0.243854167,0.2715,28.50416667,28.24375,25.66875,22.64791667,20.34791667,0.181458333,0.189166667,0.383541667,0.41,0.49
7/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/6/2011,1,0.240833333,0.279833333,0.282583333,0.3223125,0.2784375,27.87291667,27.31458333,25.53958333,22.43125,21.15833333,0.453125,0.3575,0.415416667,0.52,0.6
8/6/2011,2,NA,0.2818125,0.311395833,0.331895833,0.331145833,NA,27.5875,27.12916667,24.90625,21.06041667,NA,0.312708333,0.322916667,0.489166667,0.95
8/6/2011,3,0.223625,0.217708333,0.253854167,0.244375,0.2728125,29.13958333,28.825,26.19583333,23.2375,20.95416667,0.18,0.19,0.389791667,0.41,0.49
8/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/6/2011,1,0.269416667,0.303708333,0.297833333,0.333083333,0.288416667,21.47291667,22.77291667,23.19166667,22.29791667,21.4875,0.516666667,0.40625,0.438541667,0.555208333,0.614791667
9/6/2011,2,NA,0.297,0.315875,0.336666667,0.334854167,NA,21.62916667,22.91875,24.17708333,21.31875,NA,0.348541667,0.346666667,0.501041667,0.9575
9/6/2011,3,0.241083333,0.230979167,0.254520833,0.2484375,0.276833333,21.8375,23.33333333,23.57708333,22.96458333,21.3125,0.213333333,0.213333333,0.401458333,0.42,0.495833333
9/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/6/2011,1,0.330416667,0.348958333,0.327666667,0.366916667,0.344041667,18.19583333,18.78125,18.96041667,19.44791667,20.08541667,0.544166667,0.41375,0.476041667,0.690208333,0.7
10/6/2011,2,NA,0.337020833,0.331854167,0.352416667,0.3570625,NA,18.3125,19.20625,21.16875,20.04583333,NA,0.384375,0.3975,0.568958333,1.021666667
10/6/2011,3,0.292708333,0.271020833,0.266541667,0.265291667,0.298729167,18.95625,19.9875,19.72083333,20.33958333,20.21666667,0.233541667,0.23375,0.445416667,0.455,0.546666667
10/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/6/2011,1,0.283333333,0.302958333,0.290375,0.327479167,0.296145833,20.17708333,20.11458333,19.4375,18.99166667,19.37083333,0.49625,0.382083333,0.423541667,0.567708333,0.64625
11/6/2011,2,NA,0.3085,0.319770833,0.335541667,0.338833333,NA,19.46041667,19.7625,20.29375,18.88541667,NA,0.349166667,0.360208333,0.53,0.985625
11/6/2011,3,0.262541667,0.240479167,0.248479167,0.249395833,0.282020833,20.38958333,20.93541667,19.61458333,19.2625,19.04583333,0.215416667,0.207708333,0.410416667,0.434166667,0.51875
11/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/6/2011,1,0.2546875,0.286395833,0.282416667,0.323833333,0.287,18.61458333,19.42083333,19.45833333,19.04375,19.16666667,0.464583333,0.3625,0.412083333,0.549166667,0.632083333
12/6/2011,2,NA,0.290854167,0.313791667,0.3319375,0.335,NA,18.3125,19.2,20.25833333,18.59583333,NA,0.329375,0.342083333,0.520208333,0.976041667
12/6/2011,3,0.235625,0.2261875,0.244229167,0.24575,0.277166667,18.7625,19.96041667,19.44166667,19.20416667,18.70208333,0.195,0.198333333,0.40125,0.43,0.51
12/6/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2011,1,0.262895833,0.2815625,0.2746875,0.318375,0.2810625,17.14375,17.87708333,18.0125,18.17291667,18.63125,0.485416667,0.366458333,0.405416667,0.540416667,0.621041667
13/06/2011,2,NA,0.287583333,0.306958333,0.325604167,0.329770833,NA,16.8625,17.69166667,19.13333333,17.94375,NA,0.3275,0.333125,0.511666667,0.9675
13/06/2011,3,0.239729167,0.2213125,0.237666667,0.239604167,0.2728125,17.28958333,18.39583333,17.88541667,18.18541667,18.09166667,0.202708333,0.193541667,0.393541667,0.420625,0.503958333
13/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2011,1,0.300645833,0.3163125,0.296166667,0.324333333,0.2943125,18.39375,18.62291667,18.14166667,17.68541667,18.10208333,0.564583333,0.418541667,0.427083333,0.583958333,0.658541667
14/06/2011,2,NA,0.3238125,0.326604167,0.3315625,0.330354167,NA,17.9,18.27916667,18.71666667,17.36458333,NA,0.363541667,0.366875,0.531458333,0.974583333
14/06/2011,3,0.278479167,0.252020833,0.2503125,0.2451875,0.2748125,18.61666667,19.32291667,18.025,17.67291667,17.50625,0.240833333,0.227291667,0.418333333,0.435416667,0.51375
14/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2011,1,0.298104167,0.313645833,0.297395833,0.3245625,0.293375,20.25,20.19166667,19.21666667,17.96666667,18.07916667,0.558541667,0.417291667,0.42,0.573333333,0.651041667
15/06/2011,2,NA,0.324125,0.3293125,0.333333333,0.332083333,NA,19.45833333,19.60625,19.175,17.3875,NA,0.361041667,0.361041667,0.535208333,0.980625
15/06/2011,3,0.279895833,0.254,0.2533125,0.246270833,0.2756875,20.61458333,21.10416667,19.20208333,18.0375,17.43541667,0.239583333,0.226458333,0.414583333,0.44,0.52
15/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2011,1,0.267979167,0.294125,0.286770833,0.3221875,0.2848125,21.32708333,21.02708333,19.84791667,18.37916667,18.3,0.505,0.385,0.404166667,0.552708333,0.63
16/06/2011,2,NA,0.3025625,0.320979167,0.330645833,0.3308125,NA,20.57916667,20.46458333,19.57291667,17.60833333,NA,0.331875,0.3325,0.526458333,0.979791667
16/06/2011,3,0.250166667,0.2361875,0.2470625,0.243604167,0.273395833,21.68541667,21.93541667,19.81875,18.45625,17.6625,0.212708333,0.205208333,0.401666667,0.430833333,0.515208333
16/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2011,1,0.263375,0.293041667,0.2875625,0.3225625,0.282375,24.06666667,23.53333333,21.85833333,19.45416667,18.87708333,0.492916667,0.375833333,0.400833333,0.542291667,0.62
17/06/2011,2,NA,0.299791667,0.321333333,0.3325625,0.330833333,NA,23.43541667,22.99583333,20.9875,18.27083333,NA,0.318541667,0.325416667,0.520833333,0.976875
17/06/2011,3,0.245833333,0.234333333,0.24925,0.244145833,0.273125,24.60625,24.59375,21.97916667,19.64583333,18.2625,0.20625,0.2,0.4,0.43,0.51
17/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2011,1,0.252354167,0.2870625,0.286375,0.324708333,0.282520833,23.68333333,23.7375,22.6625,20.46875,19.69791667,0.475,0.363125,0.4,0.54,0.62
18/06/2011,2,NA,0.2905,0.317145833,0.332729167,0.3319375,NA,23.15416667,23.3,22.10208333,19.2,NA,0.301875,0.316458333,0.52,0.978333333
18/06/2011,3,0.235354167,0.227958333,0.248875,0.2458125,0.273979167,24.0625,24.59583333,22.8375,20.80625,19.13958333,0.200208333,0.196666667,0.397916667,0.426041667,0.51
18/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2011,1,0.252604167,0.2845625,0.283791667,0.322625,0.280479167,25.32708333,24.61041667,22.83125,20.56041667,19.975,0.46375,0.352291667,0.4,0.533125,0.616875
19/06/2011,2,NA,0.2880625,0.313145833,0.331125,0.330916667,NA,24.47708333,23.97916667,22.15,19.49375,NA,0.292291667,0.31,0.51125,0.970416667
19/06/2011,3,0.23675,0.226041667,0.2474375,0.243666667,0.273145833,25.7375,25.63125,23.00833333,20.87916667,19.47083333,0.202916667,0.19,0.39,0.42,0.507083333
19/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2011,1,0.286458333,0.296333333,0.283604167,0.323895833,0.280354167,24.77291667,24.79166667,23.65,21.39375,20.54791667,0.519583333,0.367708333,0.402708333,0.53625,0.616875
20/06/2011,2,NA,0.321145833,0.32575,0.335208333,0.3323125,NA,24.0875,24.2375,23.05416667,20.14375,NA,0.325625,0.321666667,0.51,0.97
20/06/2011,3,0.2638125,0.235354167,0.246770833,0.244895833,0.2743125,24.92083333,25.44583333,23.77708333,21.77916667,20.09583333,0.239375,0.204166667,0.391875,0.42,0.501041667
20/06/2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2011,1,0.314354167,0.334104167,0.312791667,0.3389375,0.311833333,21.91666667,22.53125,22.25416667,21.28541667,20.88333333,0.539583333,0.42,0.444166667,0.594583333,0.672916667
21/06/2011,2,NA,0.3365,0.337708333,0.3476875,0.341458333,NA,21.60208333,22.29583333,22.50208333,20.24791667,NA,0.339583333,0.338541667,0.547916667,0.998125
21/06/2011,3,0.286020833,0.261291667,0.258,0.253666667,0.2805,22.08125,23.125,22.30625,21.43125,20.28333333,0.28125,0.237083333,0.420208333,0.444166667,0.517916667
